filename	onset	offset	Crackle_score	Wheeze_score	event_label
Crackle.wav	0.0	2.0	0.772006	0.028434	Crackle
Crackle.wav	1.0	3.0	0.938263	0.011286	Crackle
Crackle.wav	2.0	4.0	0.966435	0.021101	Crackle
Crackle.wav	3.0	5.0	0.980530	0.005719	Crackle
Crackle.wav	4.0	6.0	0.824090	0.012572	Crackle
Crackle.wav	5.0	7.0	0.288108	0.063477	Crackle
Crackle.wav	6.0	8.0	0.650247	0.037187	Crackle
Crackle.wav	7.0	9.0	0.789214	0.070205	Crackle
Crackle.wav	8.0	10.0	0.859282	0.035106	Crackle
Normal.wav	0.0	2.0	0.030800	0.011187	Normal
Normal.wav	1.0	3.0	0.032062	0.018845	Normal
Normal.wav	2.0	4.0	0.081449	0.005745	Normal
Normal.wav	3.0	5.0	0.053944	0.006314	Normal
Normal.wav	4.0	6.0	0.109723	0.004737	Normal
Normal.wav	5.0	7.0	0.043346	0.009374	Normal
Normal.wav	6.0	8.0	0.389878	0.016705	Normal
Normal.wav	7.0	9.0	0.071763	0.008673	Normal
Normal.wav	8.0	10.0	0.038406	0.013788	Normal
Wheeze.wav	0.0	2.0	0.162520	0.013830	Wheeze
Wheeze.wav	1.0	3.0	0.005151	0.879369	Wheeze
Wheeze.wav	2.0	4.0	0.019682	0.738963	Wheeze
Wheeze.wav	3.0	5.0	0.464815	0.012695	Wheeze
Wheeze.wav	4.0	6.0	0.111399	0.018144	Wheeze
Wheeze.wav	5.0	7.0	0.045025	0.020294	Wheeze
Wheeze.wav	6.0	8.0	0.060818	0.011882	Wheeze
Wheeze.wav	7.0	9.0	0.048175	0.009088	Wheeze
Wheeze.wav	8.0	10.0	0.109554	0.015584	Wheeze
Both.wav	0.0	2.0	0.853849	0.718643	Both
Both.wav	1.0	3.0	0.727930	0.219435	Both
Both.wav	2.0	4.0	0.844911	0.333069	Both
Both.wav	3.0	5.0	0.883203	0.344707	Both
Both.wav	4.0	6.0	0.345233	0.390764	Both
Both.wav	5.0	7.0	0.872110	0.824378	Both
Both.wav	6.0	8.0	0.773517	0.647561	Both
Both.wav	7.0	9.0	0.137105	0.525008	Both
Both.wav	8.0	10.0	0.312043	0.209740	Both
